Date,Home Team,Home Score,Away Team,Away Score
2016-10-01,Newburg,9,Cuba,7
2016-10-01,Willow Springs,5,Dora,4
2016-10-01,Liberty (Mountain View),5,Dora,9
2016-10-01,Windsor (Imperial),10,East Prairie,3
2016-10-01,Chaffee,6,East Prairie,4
2016-10-01,North Callaway,10,Elsberry,0
2016-10-01,Wright City,11,Elsberry,4
2016-10-01,Jackson,2,Farmington,8
2016-10-01,St. Clair,0,Farmington,10
2016-10-01,Poplar Bluff,11,Festus,3
2016-10-01,Notre Dame (Cape Girardeau),4,Festus,9
2016-10-01,St. Clair,2,Festus,12
2016-10-01,Washington,3,Francis Howell Central,1
2016-10-01,St. Dominic,8,Francis Howell Central,12
2016-10-01,Trinity Catholic,0,Francis Howell Central,19
2016-10-01,St. Teresa's Academy,9,Gallatin,8
2016-10-01,Marshall,12,Glasgow,0
2016-10-01,Jamestown,5,Glasgow,2
2016-10-01,Notre Dame de Sion,4,Grandview,7
2016-10-01,Lawson,3,Harrisonville,5
2016-10-01,Lafayette (St. Joseph),13,Harrisonville,3
2016-10-01,Benton,10,Harrisonville,2
2016-10-01,Savannah,11,Harrisonville,2
2016-10-01,St. Charles,14,Hazelwood Central,6
2016-10-01,Trinity Catholic,18,Hazelwood Central,14
2016-10-01,Wheatland,2,Hermitage,7
2016-10-01,California,1,Hickman,11
2016-10-01,New Franklin,19,Higbee,0
2016-10-01,West Plains,10,Hillcrest,0
2016-10-01,Branson,10,Hillcrest,2
2016-10-01,Wheatland,4,Humansville,2
2016-10-01,Macks Creek,6,Humansville,7
2016-10-01,St. Clair,6,Jackson,21
2016-10-01,Notre Dame (Cape Girardeau),7,Jackson,6
2016-10-01,Madison,5,Jamestown,0
2016-10-01,McDonald County,8,Jefferson City,7
2016-10-01,Monett,3,Jefferson City,4
2016-10-01,Nerinx Hall,1,John F. Kennedy,11
2016-10-01,Reeds Spring,2,Kickapoo,6
2016-10-01,Oak Grove,9,Knob Noster,0
2016-10-01,Warsaw,4,Knob Noster,3
2016-10-01,Summit Christian Academy,5,Knob Noster,9
2016-10-01,Madison,4,La Plata,9
2016-10-01,New Franklin,16,La Plata,6
2016-10-01,Lawson,2,Lafayette (St. Joseph),5
2016-10-01,St. Teresa's Academy,10,Lafayette (St. Joseph),5
2016-10-01,Lathrop,6,Lafayette (St. Joseph),11
2016-10-01,Sherwood,11,Lafayette County,1
2016-10-01,Summit Christian Academy,1,Lafayette County,10
2016-10-01,Oak Grove,15,Lafayette County,0
2016-10-01,Warsaw,8,Lafayette County,11
2016-10-01,Gallatin,3,Lawson,11
2016-10-01,Penney,6,Lawson,3
2016-10-01,Macks Creek,2,Leeton,10
2016-10-01,Wheatland,1,Leeton,8
2016-10-01,Weaubleau,5,Leeton,7
2016-10-01,Van Buren,12,Liberty (Mountain View),0
2016-10-01,Incarnate Word Academy,8,Linn,9
2016-10-01,Cor Jesu Academy,1,Linn,0
2016-10-01,Westran,7,Macon,15
2016-10-01,Marshall,12,Madison,2
2016-10-01,South Shelby,19,Marion County,0
2016-10-01,Oakville,5,Marquette,9
2016-10-01,New Franklin,4,Marshall,9
2016-10-01,Bolivar,11,Marshfield,1
2016-10-01,Rolla,4,Marshfield,6
2016-10-01,Owensville,7,Marshfield,8
2016-10-01,Lathrop,11,Maryville,1
2016-10-01,Gallatin,6,Maryville,7
2016-10-01,Penney,9,Maryville,5
2016-10-01,Kearney,1,McDonald County,10
2016-10-01,Pattonsburg,1,Mercer,13
2016-10-01,Oak Park,2,Monett,7
2016-10-01,Kearney,10,Monett,3
2016-10-01,Wright City,0,Montgomery County,7
2016-10-01,Van Buren,4,Naylor,5
2016-10-01,Willow Springs,4,Naylor,5
2016-10-01,Montgomery County,2,North Callaway,3
2016-10-01,Scotland County,10,North Shelby,0
2016-10-01,Westran,4,Northeast (Cairo),14
2016-10-01,Macon,12,Northeast (Cairo),4
2016-10-01,Warsaw,2,Oak Grove,7
2016-10-01,Sherwood,0,Oak Grove,3
2016-10-01,Platte County,0,Oak Park,9
2016-10-01,Webb City,7,Oak Park,4
2016-10-01,Blair Oaks,1,Ozark,4
2016-10-01,Webb City,5,Ozark,6
2016-10-01,North Shelby,10,Paris,5
2016-10-01,Marion County,8,Paris,14
2016-10-01,Scotland County,24,Paris,3
2016-10-01,St. Elizabeth,6,Pattonsburg,0
2016-10-01,Notre Dame (Cape Girardeau),5,Poplar Bluff,4
2016-10-01,St. Elizabeth,3,Princeton,10
2016-10-01,Notre Dame de Sion,4,Raytown South,12
2016-10-01,Grandview,10,Raytown South,2
2016-10-01,Webb City,7,Rockwood Summit,2
2016-10-01,Pacific,21,Rockwood Summit,16
2016-10-01,Waynesville,1,Rolla,6
2016-10-01,Crocker,6,Rolla,15
2016-10-01,Incarnate Word Academy,1,Salem,4
2016-10-01,Cor Jesu Academy,8,Salem,2
2016-10-01,Penney,1,Savannah,2
2016-10-01,South Shelby,3,Scotland County,0
2016-10-01,Summit Christian Academy,2,Sherwood,15
2016-10-01,Warsaw,3,Sherwood,12
2016-10-01,Neelyville,7,Sikeston,2
2016-10-01,Van-Far,5,Silex,1
2016-10-01,La Plata,14,Salem,1
2016-10-01,Higbee,0,Salem,15
2016-10-01,Jamestown,4,Salem,3
2016-10-01,Trinity Catholic,1,St. Charles,11
2016-10-01,Newburg,17,St. James,18
2016-10-01,Cuba,5,St. James,8
2016-10-01,Willard,9,Webb City,4
2016-10-01,Neelyville,12,St. Clair,5
2016-10-01,Notre Dame (Cape Girardeau),3,Van Buren,4
2016-10-01,Wright City,0,Van-Far,3
2016-10-01,St. Dominic,4,Washington,7
2016-10-01,Mark Twain,1,Wellsville-Middletown,5
2016-10-01,Community,6,Wellsville-Middletown,7
2016-10-01,Branson,5,West Plains,9
2016-10-01,Pacific,3,Willard,5
2016-10-01,Notre Dame (Cape Girardeau),5,Willow Springs,6
2016-10-01,Lutheran South,11,Windsor (Imperial),1
2016-10-03,Windsor (Imperial),10,Affton,5
2016-10-03,El Dorado Springs,4,Aurora,14
2016-10-03,Valley Park,17,Bayless,1
2016-10-03,Bolivar,1,Branson,8
2016-10-03,Milan,2,Brookfield,12
2016-10-03,New Bloomfield,9,California,0
2016-10-03,Jamestown,0,Calvary Lutheran,13
2016-10-03,Knox County,8,Canton,5
2016-10-03,East Prairie,2,Chaffee,10
2016-10-03,Trenton,5,Chillicothe,2
2016-10-03,Soldan International Studies,19,Cleveland NJROTC,9
2016-10-03,Holden,2,Clinton,0
2016-10-03,North Andrew,3,DeKalb,10
2016-10-03,Farmington,14,DeSoto,3
2016-10-03,Albany,5,East Buchanan,4
2016-10-03,Battle,6,Eldon,1
2016-10-03,Russellville,0,Eugene,15
2016-10-03,Leeton,10,Fair Play,0
2016-10-03,St. Clair,0,Festus,10
2016-10-03,Pattonville,0,Francis Howell North,8
2016-10-03,Smithville,3,Gainesville,13
2016-10-03,North Kansas City,0,Grandview,15
2016-10-03,Wheatland,2,Halfway,3
2016-10-03,Versailles,0,Hallsville,11
2016-10-03,Palmyra,5,Hannibal,4
2016-10-03,Oak Grove,9,Harrisonville,0
2016-10-03,Metro,30,Hazelwood East,10
2016-10-03,Ft. Zumwalt East,0,Hazelwood West,5
2016-10-03,Potosi,17,Herculaneum,0
2016-10-03,Silex,6,Hermann,2
2016-10-03,Lebanon,11,Hillcrest,8
2016-10-03,Parkview,15,Hollister,6
2016-10-03,Francis Howell Central,2,Holt,8
2016-10-03,Bakersfield,15,Houston,12
2016-10-03,Ritenour,4,Incarnate Word Academy,14
2016-10-03,Ste. Genevieve,0,Jefferson (Festus),10
2016-10-03,Brentwood,9,Jennings,24
2016-10-03,Waynesville,14,Joplin,15
2016-10-03,Jackson,4,Kelly,0
2016-10-03,Lindbergh,13,Kirkwood,15
2016-10-03,Savannah,0,Knob Noster,7
2016-10-03,Iberia,18,Laquey,0
2016-10-03,Lee's Summit West,0,Lee's Summit North,2
2016-10-03,Salem,12,Liberty (Mountain View),1
2016-10-03,Montgomery County,1,Louisiana,11
2016-10-03,Westminster Christian Academy,1,Lutheran South,12
2016-10-03,Fayette,13,Madison,5
2016-10-03,Hartville,10,Mansfield,0
2016-10-03,Weaubleau,16,Marion C. Early,9
2016-10-03,Willard,11,Marshfield,0
2016-10-03,Green City,7,Mercer,0
2016-10-03,Notre Dame de Sion,4,Mid-Buchanan,10
2016-10-03,Reeds Spring,1,Monett,16
2016-10-03,Westran,0,Monroe City,11
2016-10-03,Mehlville,7,Nerinx Hall,2
2016-10-03,Linn,13,New Haven,0
2016-10-03,Cuba,7,Newburg,11
2016-10-03,Crocker,12,Newburg,11
2016-10-03,Lexington,11,Norborne,7
2016-10-03,Maryville,9,North Platte,8
2016-10-03,Atlanta,1,Northeast (Cairo),11
2016-10-03,Fox,0,Northwest (Cedar Hill),5
2016-10-03,Eureka,2,Oakville,4
2016-10-03,Principia,1,Orchard Farm,17
2016-10-03,Fatima,12,Owensville,1
2016-10-03,Park Hill,1,Park Hill South,13
2016-10-03,Lafayette (Wildwood),6,Parkway South,10
2016-10-03,Cameron,5,Penney,1
2016-10-03,Maysville,3,Plattsburg,6
2016-10-03,Jefferson City,5,Pleasant Hope,4
2016-10-03,West Plains,0,Poplar Bluff,9
2016-10-03,Worth County,2,Princeton,8
2016-10-03,Staley,7,Raytown,0
2016-10-03,Logan-Rogersville,1,Republic,9
2016-10-03,Westran,1,Richland,13
2016-10-03,Camdenton,16,Rolla,0
2016-10-03,Worth County,2,Schuyler County,6
2016-10-03,Schuyler County,1,Scotland County,0
2016-10-03,Pilot Grove,18,Salem,1
2016-10-03,Pleasant Hill,4,Smithville,3
2016-10-03,Father Tolton,2,Slater,5
2016-10-03,Bishop DuBourg,6,St. Pius X (Festus),4
2016-10-03,Lawson,14,St. Pius X (Kansas City),0
2016-10-03,Van-Far,16,Tuscumbia,6
2016-10-03,Van Buren,14,St. Clair,5
2016-10-03,Clopton,18,Veritas Christian Academy,4
2016-10-03,Macks Creek,1,Walnut Grove,11
2016-10-03,Odessa,1,Warrensburg,7
2016-10-03,Blair Oaks,15,Warsaw,2
2016-10-03,Union,4,Washington,0
2016-10-03,Community,13,Wellsville-Middletown,1
2016-10-03,Elsberry,11,Winfield,15
2016-10-03,North Harrison,18,Winston,1
2016-10-04,Hollister,1,Carthage,15
2016-10-04,Nerinx Hall,0,Cor Jesu Academy,11
2016-10-04,Warsaw,0,Eldon,2
2016-10-04,Glasgow,3,Fayette,13
2016-10-04,Humansville,5,Halfway,2
2016-10-04,St. Clair,7,Hermann,17
2016-10-04,St. James,18,Hermann,3
2016-10-04,Fair Play,0,Marion C. Early,16
2016-10-04,Paris,8,Marion County,10
2016-10-04,Jennings,5,Metro,17
2016-10-04,Dixon,13,Newburg,2
2016-10-04,Lee's Summit North,19,Park Hill,0
2016-10-04,Ava,1,Parkview,6
2016-10-04,Affton,12,Parkway North,6
2016-10-04,Hazelwood West,4,Ritenour,2
2016-10-04,St. James,22,St. Clair,8
2016-10-04,Iberia,1,Waynesville,11
2016-10-05,Van Buren,12,Bakersfield,1
2016-10-05,Chaffee,2,Naylor,0
2016-10-05,Bakersfield,6,Neelyville,3
2016-10-05,Newburg,7,Westran,9
2016-10-05,Crocker,11,Laquey,1
2016-10-05,Fair Play,5,Dadeville,1
2016-10-05,Humansville,9,Macks Creek,8
2016-10-05,Jamestown,8,Tuscumbia,7
2016-10-05,Silex,4,Community,1
2016-10-05,New Haven,16,Wellsville-Middletown,9
2016-10-05,Harrisburg,7,Paris,6
2016-10-05,Madison,18,Higbee,1
2016-10-05,North Shelby,8,Atlanta,9
2016-10-05,Bevier,15,Marion County,3
2016-10-05,Scotland County,11,Novinger,0
2016-10-05,Schuyler County,10,Brashear,0
2016-10-05,Meadville,17,Tri-County,2
2016-10-05,Polo,13,Southwest (Livingston County),3
2016-10-05,Pattonsburg,3,West Platte,6
2016-10-05,Princeton,8,Mercer,1
2016-10-05,Hartville,11,Gainesville,2
2016-10-05,Mansfield,16,Smithville,1
2016-10-05,St. Clair,11,East Prairie,4
2016-10-05,Carnahan,21,Cleveland NJROTC,11
2016-10-05,Metro,22,Brentwood,1
2016-10-05,Lutheran St. Charles,10,Duchesne,7
2016-10-05,Wright City,15,Trinity Catholic,0
2016-10-05,Clark County,2,Palmyra,5
2016-10-05,Louisiana,12,Mark Twain,2
2016-10-05,Father Tolton,9,Hallsville,15
2016-10-05,North Callaway,10,Westran,0
2016-10-05,Belle,12,Hermann,2
2016-10-05,Russellville,12,California,9
2016-10-05,Eugene,12,Versailles,0
2016-10-05,Richland,14,Warsaw,4
2016-10-05,Cuba,19,Bourbon,0
2016-10-05,Lamar,3,Warsaw,13
2016-10-05,Knob Noster,12,Summit Christian Academy,3
2016-10-05,Lafayette County,16,O'Hara,0
2016-10-05,North Platte,1,Mid-Buchanan,4
2016-10-05,Lawson,8,East Buchanan,5
2016-10-05,Penney,11,St. Elizabeth,1
2016-10-05,Putnam County,10,Milan,0
2016-10-05,Marceline,8,Brookfield,2
2016-10-05,Perryville,2,Ste. Genevieve,4
2016-10-05,Central (Cape Girardeau),9,Fredericktown,4
2016-10-05,Farmington,12,North County,1
2016-10-05,DeSoto,11,Potosi,1
2016-10-05,Windsor (Imperial),14,Bayless,0
2016-10-05,Notre Dame (St. Louis),3,Bishop DuBourg,5
2016-10-05,Affton,16,Westminster Christian Academy,6
2016-10-05,Pacific,10,St. Clair,2
2016-10-05,Gateway,19,Miller Career Academy,18
2016-10-05,Incarnate Word Academy,25,Jennings,0
2016-10-05,McCluer South-Berkeley,0,Clayton,11
2016-10-05,University City,7,Jennings,29
2016-10-05,Veritas Christian Academy,15,Riverview Gardens,0
2016-10-05,Fulton,9,Winfield,4
2016-10-05,Salem,11,Owensville,8
2016-10-05,Webb City,10,St. James,0
2016-10-05,Bolivar,8,Buffalo,18
2016-10-05,Hillcrest,2,Hollister,1
2016-10-05,Aurora,3,Nevada,1
2016-10-05,East Newton,7,Carl Junction,9
2016-10-05,Boonville,15,Marshall,18
2016-10-05,Kirksville,0,Chillicothe,5
2016-10-05,Marshall,7,Moberly,2
2016-10-05,Clinton,5,Odessa,4
2016-10-05,Warrensburg,10,Harrisonville,5
2016-10-05,Excelsior Springs,5,Notre Dame de Sion,7
2016-10-05,Richmond,11,St. Pius X (Kansas City),1
2016-10-05,Savannah,5,Maryville,0
2016-10-05,Jackson,5,Fox,6
2016-10-05,Webster Groves,1,Ursuline Academy,11
2016-10-05,Mehlville,15,Nerinx Hall,0
2016-10-05,Parkway South,11,St. Joseph's Academy,0
2016-10-05,Kirkwood,4,Parkway West,0
2016-10-05,Northwest (Cedar Hill),11,Rolla,0
2016-10-05,Ritenour,9,Parkway North,12
2016-10-05,Pattonville,15,Ladue Horton Watkins,0
2016-10-05,McCluer,18,Hazelwood East,17
2016-10-05,Ft. Zumwalt East,0,Ft. Zumwalt South,7
2016-10-05,Francis Howell Central,14,Ft. Zumwalt North,4
2016-10-05,Liberty (Wentzville),3,Timberland,1
2016-10-05,Jefferson City,2,Hickman,4
2016-10-05,Lebanon,15,Central (Springfield),0
2016-10-05,Branson,11,Parkview,0
2016-10-05,Nixa,10,Glendale,0
2016-10-05,Webb City,9,Joplin,0
2016-10-05,Lee's Summit,4,Grandview,2
2016-10-05,Raymore-Peculiar,16,Ruskin,0
2016-10-05,St. Charles,7,Raytown,6
2016-10-05,St. Teresa's Academy,12,Raytown South,4
2016-10-05,Winnetonka,1,Fort Osage,2
2016-10-05,Liberty,10,William Chrisman,0
2016-10-05,Oak Park,9,Park Hill,6
2016-10-05,Central (St. Joseph),13,North Kansas City,3
2016-10-06,Van Buren,6,Chaffee,5
2016-10-06,Norwood,11,Westran,1
2016-10-06,Dora,3,Crocker,7
2016-10-06,Marion C. Early,12,Fair Play,1
2016-10-06,Walnut Grove,6,Halfway,1
2016-10-06,Vienna,13,Jamestown,2
2016-10-06,Calvary Lutheran,5,Van-Far,6
2016-10-06,Pilot Grove,4,Fayette,0
2016-10-06,New Franklin,14,Leeton,4
2016-10-06,Clopton,12,Silex,0
2016-10-06,Van-Far,15,New Haven,0
2016-10-06,Northeast (Cairo),16,Harrisburg,1
